match_id,teams,innings,player,batter,howout,fielder,bowler,score,fours,sixes,ballsfaced,time,out,fow_n,fow
20080418_00001_Bangalr,1,1,1,"Ganguly, SC {b1972-7-8}",c,"Kallis, JH {b1975-10-16}",Zaheer Khan {b1978-10-7},10,2,0,12,0,1,1,61
20080418_00001_Bangalr,1,1,2,"McCullum, BB {b1981-9-27}",not out,,,158,10,13,73,0,0,NA,NA
20080418_00001_Bangalr,1,1,3,"Ponting, RT {b1974-12-19}",c,"Kumar, P {b1986-10-2}","Kallis, JH {b1975-10-16}",20,1,1,20,0,1,2,112
20080418_00001_Bangalr,1,1,4,"Hussey, DJ {b1977-7-15}",c,"White, CL {b1983-8-18}","Noffke, AA {b1977-4-30}",12,1,0,12,0,1,3,172
20080418_00001_Bangalr,1,1,5,Mohammad Hafeez {b1980-10-17},not out,,,5,1,0,3,0,0,NA,NA
20080418_00001_Bangalr,2,1,1,"Dravid, RS {b1973-1-11}",bowled,,"Sharma, I {b1988-9-2}",2,0,0,3,0,1,1,4
20080418_00001_Bangalr,2,1,2,"Jaffer, W {b1978-2-16}",c,"Ponting, RT {b1974-12-19}","Dinda, AB {b1984-3-25}",6,0,0,16,0,1,4,24
20080418_00001_Bangalr,2,1,3,"Kohli, V {b1988-11-5}",bowled,,"Dinda, AB {b1984-3-25}",1,0,0,5,0,1,2,9
20080418_00001_Bangalr,2,1,4,"Kallis, JH {b1975-10-16}",c,"Kartik, M {b1976-9-11}","Agarkar, AB {b1977-12-4}",8,0,1,7,0,1,3,24
20080418_00001_Bangalr,2,1,5,"White, CL {b1983-8-18}",c,"Saha, WP {b1984-10-24}","Agarkar, AB {b1977-12-4}",6,0,0,10,0,1,7,43
20080418_00001_Bangalr,2,1,6,"Boucher, MV {b1976-12-3}",c,"Kartik, M {b1976-9-11}","Ganguly, SC {b1972-7-8}",7,1,0,9,0,1,5,38
20080418_00001_Bangalr,2,1,7,"Akhil, B {b1977-10-7}",c,"Ponting, RT {b1974-12-19}","Agarkar, AB {b1977-12-4}",0,0,0,2,0,1,6,38
20080418_00001_Bangalr,2,1,8,"Noffke, AA {b1977-4-30}",run out,,,9,1,0,10,0,1,8,57
20080418_00001_Bangalr,2,1,9,"Kumar, P {b1986-10-2}",not out,,,18,1,2,15,0,0,NA,NA
20080418_00001_Bangalr,2,1,10,Zaheer Khan {b1978-10-7},bowled,,"Ganguly, SC {b1972-7-8}",3,0,0,8,0,1,9,70
20080418_00001_Bangalr,2,1,11,"Joshi, SB {b1969-6-6}",c,"McCullum, BB {b1981-9-27}","Shukla, LR {b1981-5-6}",3,0,0,6,0,1,10,82
20080419_00002_Mohali,1,1,1,"Patel, PA {b1985-3-9}",c,"Sangakkara, KC {b1977-10-27}","Lee, B {b1976-11-8}",15,3,0,10,0,1,1,26
20080419_00002_Mohali,1,1,2,"Hayden, ML {b1971-10-29}",bowled,,"Pathan, IK {b1984-10-27}",25,4,1,17,0,1,2,57
20080419_00002_Mohali,1,1,3,"Hussey, MEK {b1975-5-27}",not out,,,116,8,9,54,0,0,NA,NA
20080419_00002_Mohali,1,1,4,"Dhoni, MS {b1981-7-7}",lbw,,"Hopes, JR {b1978-10-24}",2,0,0,3,0,1,3,62
20080419_00002_Mohali,1,1,5,"Raina, SK {b1986-11-27}",c,"Pathan, IK {b1984-10-27}","Mota, WA {b1981-9-20}",32,2,3,13,0,1,4,126
20080419_00002_Mohali,1,1,6,"Oram, JDP {b1978-7-28}",bowled,,"Pathan, IK {b1984-10-27}",13,0,1,10,0,1,5,167
20080419_00002_Mohali,1,1,7,"Badrinath, S {b1980-8-30}",not out,,,31,3,2,14,0,0,NA,NA
20080419_00002_Mohali,2,1,1,"Goel, K {b1986-12-24}",c,"Patel, PA {b1985-3-9}","Gony, MS {b1984-1-4}",24,2,1,19,0,1,1,56
20080419_00002_Mohali,2,1,2,"Hopes, JR {b1978-10-24}",c,"Sharma, J {b1983-10-23}","Amarnath, P {b1982-6-1}",71,10,3,33,0,1,2,111
20080419_00002_Mohali,2,1,3,"Sangakkara, KC {b1977-10-27}",c,"Sharma, J {b1983-10-23}","Muralitharan, M {b1972-4-17}",54,5,2,33,0,1,4,190
20080419_00002_Mohali,2,1,4,Yuvraj Singh {b1981-12-12},c,"Amarnath, P {b1982-6-1}","Sharma, J {b1983-10-23}",23,1,2,13,0,1,3,153
20080419_00002_Mohali,2,1,5,"Katich, SM {b1975-8-21}",not out,,,21,0,1,17,0,0,NA,NA
20080419_00002_Mohali,2,1,6,"Pathan, IK {b1984-10-27}",not out,,,3,0,0,5,0,0,NA,NA
20080419_00003_DelhiFK,1,1,1,"Kohli, T {b1983-12-17}",c,"Manhas, M {b1979-10-12}","McGrath, GD {b1970-2-9}",7,0,1,12,0,1,1,17
20080419_00003_DelhiFK,1,1,2,"Pathan, YK {b1982-11-17}",run out,,,10,2,0,5,0,1,2,27
20080419_00003_DelhiFK,1,1,3,"Watson, SR {b1981-6-17}",run out,,,21,3,0,15,0,1,3,41
20080419_00003_DelhiFK,1,1,4,"Kaif, M {b1980-12-1}",c,"Geeves, B {b1982-6-13}","Bhatia, R {b1979-10-22}",9,0,0,19,0,1,5,57
20080419_00003_DelhiFK,1,1,5,"Lehmann, DS {b1970-2-5}",lbw,,"Maharoof, MF {b1984-9-7}",1,0,0,2,0,1,4,47
20080419_00003_DelhiFK,1,1,6,"Jadeja, RA {b1988-12-6}",bowled,,"Vettori, DL {b1979-1-27}",29,2,2,23,0,1,7,93
20080419_00003_DelhiFK,1,1,7,"Rawat, M {b1985-10-25}",bowled,,"Bhatia, R {b1979-10-22}",2,0,0,4,0,1,6,71
20080419_00003_DelhiFK,1,1,8,"Salunkhe, D {b1982-11-12}",not out,,,26,4,0,20,0,0,NA,NA
20080419_00003_DelhiFK,1,1,9,"Warne, SK {b1969-9-13}",bowled,,"Maharoof, MF {b1984-9-7}",14,2,0,13,0,1,8,110
20080419_00003_DelhiFK,1,1,10,"Trivedi, SK {b1982-9-4}",not out,,,3,0,0,7,0,0,NA,NA
20080419_00003_DelhiFK,2,1,1,"Gambhir, G {b1981-10-14}",not out,,,58,7,1,46,0,0,NA,NA
20080419_00003_DelhiFK,2,1,2,"Sehwag, V {b1978-10-20}",bowled,,"Watson, SR {b1981-6-17}",12,3,0,4,0,1,1,20
20080419_00003_DelhiFK,2,1,3,"Dhawan, S {b1985-12-5}",not out,,,52,8,0,41,0,0,NA,NA
20080420_00004_Calcutt,1,1,1,"Gilchrist, AC {b1971-11-14}",c,Mohammad Hafeez {b1980-10-17},"Kartik, M {b1976-9-11}",23,1,2,22,0,1,3,47
20080420_00004_Calcutt,1,1,2,"Venugopal Rao, Y {b1982-2-26}",c,"Kartik, M {b1976-9-11}","Sharma, I {b1988-9-2}",14,1,0,14,0,1,1,21
20080420_00004_Calcutt,1,1,3,"Laxman, VVS {b1974-11-1}",c,"Shukla, LR {b1981-5-6}","Dinda, AB {b1984-3-25}",0,0,0,6,0,1,2,22
20080420_00004_Calcutt,1,1,4,"Symonds, A {b1975-6-9}",c,"Hussey, DJ {b1977-7-15}","Agarkar, AB {b1977-12-4}",32,2,2,39,0,1,7,104
20080420_00004_Calcutt,1,1,5,"Sharma, RG {b1987-4-30}",c,"Saha, WP {b1984-10-24}","Kartik, M {b1976-9-11}",0,0,0,3,0,1,4,47
20080420_00004_Calcutt,1,1,6,"Styris, SB {b1975-7-10}",bowled,,Mohammad Hafeez {b1980-10-17},6,1,0,7,0,1,5,58
20080420_00004_Calcutt,1,1,7,"Yadav, AS {b1981-12-23}",c,"Dinda, AB {b1984-3-25}","Hussey, DJ {b1977-7-15}",10,0,1,10,0,1,6,71
20080420_00004_Calcutt,1,1,8,"Bangar, SB {b1972-10-11}",c,"Saha, WP {b1984-10-24}","Kartik, M {b1976-9-11}",14,1,1,10,0,1,9,110
20080420_00004_Calcutt,1,1,9,"Vaas, WPUJC {b1974-1-27}",c,"Ganguly, SC {b1972-7-8}","Agarkar, AB {b1977-12-4}",0,0,0,1,0,1,8,105
20080420_00004_Calcutt,1,1,10,"Singh, RP {b1985-12-6}",not out,,,1,0,0,2,0,0,NA,NA
20080420_00004_Calcutt,1,1,11,"Ojha, PP {b1986-9-5}",run out,,,0,0,0,0,0,1,10,110
20080420_00004_Calcutt,2,1,1,"Saha, WP {b1984-10-24}",c,"Styris, SB {b1975-7-10}","Vaas, WPUJC {b1974-1-27}",10,1,0,17,0,1,3,21
20080420_00004_Calcutt,2,1,2,"McCullum, BB {b1981-9-27}",c,"Sharma, RG {b1987-4-30}","Singh, RP {b1985-12-6}",5,1,0,5,0,1,1,6
20080420_00004_Calcutt,2,1,3,"Ponting, RT {b1974-12-19}",lbw,,"Vaas, WPUJC {b1974-1-27}",0,0,0,1,0,1,2,16
20080420_00004_Calcutt,2,1,4,"Ganguly, SC {b1972-7-8}",bowled,,"Ojha, PP {b1986-9-5}",14,1,0,30,0,1,4,68
20080420_00004_Calcutt,2,1,5,"Hussey, DJ {b1977-7-15}",not out,,,38,1,3,43,0,0,NA,NA
20080420_00004_Calcutt,2,1,6,Mohammad Hafeez {b1980-10-17},c,"Symonds, A {b1975-6-9}","Ojha, PP {b1986-9-5}",13,1,1,13,0,1,5,88
20080420_00004_Calcutt,2,1,7,"Shukla, LR {b1981-5-6}",not out,,,4,0,0,6,0,0,NA,NA
20080420_00005_Wankhed,1,1,1,"Ronchi, L {b1981-4-23}",c,"Kohli, V {b1988-11-5}",Zaheer Khan {b1978-10-7},8,2,0,10,90,1,1,9
20080420_00005_Wankhed,1,1,2,"Jayasuriya, ST {b1969-6-30}",run out,,,29,5,1,16,0,1,2,46
20080420_00005_Wankhed,1,1,3,"Thornely, DJ {b1978-10-1}",retired hurt,,,0,0,0,5,0,0,NA,NA
20080420_00005_Wankhed,1,1,4,"Uthappa, RV {b1985-11-11}",st,"Boucher, MV {b1976-12-3}","Akhil, B {b1977-10-7}",48,5,1,38,0,1,4,125
20080420_00005_Wankhed,1,1,5,"Shah, PR {b1987-11-3}",c,"Kohli, V {b1988-11-5}","Akhil, B {b1977-10-7}",19,2,0,23,0,1,3,97
20080420_00005_Wankhed,1,1,6,"Nayar, AM {b1983-10-26}",c,Zaheer Khan {b1978-10-7},"Kumar, P {b1986-10-2}",20,1,1,14,0,1,5,152
20080420_00005_Wankhed,1,1,7,"Pollock, SM {b1973-7-16}",bowled,,Zaheer Khan {b1978-10-7},28,3,2,12,0,1,6,165
20080420_00005_Wankhed,1,1,8,Harbhajan Singh {b1980-7-3},not out,,,2,0,0,2,0,0,NA,NA
20080420_00005_Wankhed,2,1,1,"Chanderpaul, S {b1974-8-16}",c,"Nayar, AM {b1983-10-26}","Kulkarni, DS {b1988-12-10}",16,3,0,11,0,1,1,37
20080420_00005_Wankhed,2,1,2,"Dravid, RS {b1973-1-11}",c and b,Harbhajan Singh {b1980-7-3},Harbhajan Singh {b1980-7-3},32,4,0,33,0,1,2,68
20080420_00005_Wankhed,2,1,3,"Taylor, LRPL {b1984-3-8}",c,"Nayar, AM {b1983-10-26}","Jayasuriya, ST {b1969-6-30}",23,1,2,12,0,1,3,76
20080420_00005_Wankhed,2,1,4,"Kallis, JH {b1975-10-16}",c,"Nayar, AM {b1983-10-26}",Harbhajan Singh {b1980-7-3},25,0,1,24,0,1,5,161
20080420_00005_Wankhed,2,1,5,"Kohli, V {b1988-11-5}",c,"Ronchi, L {b1981-4-23}","Nehra, A {b1979-4-29}",23,3,1,14,0,1,4,106
20080420_00005_Wankhed,2,1,6,"Boucher, MV {b1976-12-3}",not out,,,39,4,2,19,0,0,NA,NA
20080420_00005_Wankhed,2,1,7,"Akhil, B {b1977-10-7}",not out,,,3,0,0,5,0,0,NA,NA