match_id,teams,position,player,birth_date,death_date,rh_bat,lh_bat,rh_bowl,lh_bowl,fast,fast_medium,medium_fast,medium,slow_medium,lob,seam,off_break,leg_break,googly
20080418_00001_Bangalr,1,1,"Ganguly, SC {b1972-7-8}",1972-07-08,9999-12-31,0,1,1,0,0,0,0,1,0,0,0,0,0,0
20080418_00001_Bangalr,1,2,"McCullum, BB {b1981-9-27}",1981-09-27,9999-12-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20080418_00001_Bangalr,1,3,"Ponting, RT {b1974-12-19}",1974-12-19,9999-12-31,1,0,1,0,0,0,0,1,0,0,0,0,0,0
20080418_00001_Bangalr,1,4,"Hussey, DJ {b1977-7-15}",1977-07-15,9999-12-31,1,0,1,0,0,0,0,0,0,0,0,1,0,0
20080418_00001_Bangalr,1,5,Mohammad Hafeez {b1980-10-17},1980-10-17,9999-12-31,1,0,1,0,0,0,0,0,0,0,0,1,0,0
20080418_00001_Bangalr,1,6,"Shukla, LR {b1981-5-6}",1981-05-06,9999-12-31,1,0,1,0,0,0,0,1,0,0,0,0,0,0
20080418_00001_Bangalr,1,7,"Saha, WP {b1984-10-24}",1984-10-24,9999-12-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20080418_00001_Bangalr,1,8,"Agarkar, AB {b1977-12-4}",1977-12-04,9999-12-31,1,0,1,0,0,1,0,0,0,0,0,0,0,0
20080418_00001_Bangalr,1,9,"Dinda, AB {b1984-3-25}",1984-03-25,9999-12-31,1,0,1,0,0,0,1,0,0,0,0,0,0,0
20080418_00001_Bangalr,1,10,"Kartik, M {b1976-9-11}",1976-09-11,9999-12-31,0,1,0,1,0,0,0,0,0,0,0,1,0,0
20080418_00001_Bangalr,1,11,"Sharma, I {b1988-9-2}",1988-09-02,9999-12-31,1,0,1,0,0,1,0,0,0,0,0,0,0,0
20080418_00001_Bangalr,2,1,"Dravid, RS {b1973-1-11}",1973-01-11,9999-12-31,1,0,1,0,0,0,0,0,0,0,0,1,0,0
20080418_00001_Bangalr,2,2,"Jaffer, W {b1978-2-16}",1978-02-16,9999-12-31,1,0,1,0,0,0,0,0,0,0,0,1,0,0
20080418_00001_Bangalr,2,3,"Kohli, V {b1988-11-5}",1988-11-05,9999-12-31,1,0,1,0,0,0,0,1,0,0,0,0,0,0
20080418_00001_Bangalr,2,4,"Kallis, JH {b1975-10-16}",1975-10-16,9999-12-31,1,0,1,0,0,1,0,0,0,0,0,0,0,0
20080418_00001_Bangalr,2,5,"White, CL {b1983-8-18}",1983-08-18,9999-12-31,1,0,1,0,0,0,0,0,0,0,0,0,1,0
20080418_00001_Bangalr,2,6,"Boucher, MV {b1976-12-3}",1976-12-03,9999-12-31,1,0,1,0,0,0,0,1,0,0,0,0,0,0
20080418_00001_Bangalr,2,7,"Akhil, B {b1977-10-7}",1977-10-07,9999-12-31,1,0,1,0,0,0,1,0,0,0,0,0,0,0
20080418_00001_Bangalr,2,8,"Noffke, AA {b1977-4-30}",1977-04-30,9999-12-31,1,0,1,0,0,1,0,0,0,0,0,0,0,0
20080418_00001_Bangalr,2,9,"Kumar, P {b1986-10-2}",1986-10-02,9999-12-31,1,0,1,0,0,0,0,1,0,0,0,0,0,0
20080418_00001_Bangalr,2,10,Zaheer Khan {b1978-10-7},1978-10-07,9999-12-31,1,0,0,1,0,1,0,0,0,0,0,0,0,0
20080418_00001_Bangalr,2,11,"Joshi, SB {b1969-6-6}",1969-06-06,9999-12-31,0,1,0,1,0,0,0,0,0,0,0,1,0,0
20080419_00002_Mohali,1,1,"Patel, PA {b1985-3-9}",1985-03-09,9999-12-31,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20080419_00002_Mohali,1,2,"Hayden, ML {b1971-10-29}",1971-10-29,9999-12-31,0,1,1,0,0,0,0,1,0,0,0,0,0,0
20080419_00002_Mohali,1,3,"Hussey, MEK {b1975-5-27}",1975-05-27,9999-12-31,0,1,1,0,0,0,0,1,0,0,0,0,0,0
20080419_00002_Mohali,1,4,"Dhoni, MS {b1981-7-7}",1981-07-07,9999-12-31,1,0,1,0,0,0,0,1,0,0,0,0,0,0
20080419_00002_Mohali,1,5,"Raina, SK {b1986-11-27}",1986-11-27,9999-12-31,0,1,1,0,0,0,0,0,0,0,0,1,0,0
20080419_00002_Mohali,1,6,"Oram, JDP {b1978-7-28}",1978-07-28,9999-12-31,0,1,1,0,0,0,0,1,0,0,0,0,0,0
20080419_00002_Mohali,1,7,"Badrinath, S {b1980-8-30}",1980-08-30,9999-12-31,1,0,1,0,0,0,0,0,0,0,0,1,0,0
20080419_00002_Mohali,1,8,"Sharma, J {b1983-10-23}",1983-10-23,9999-12-31,1,0,1,0,0,1,0,0,0,0,0,0,0,0
20080419_00002_Mohali,1,9,"Amarnath, P {b1982-6-1}",1982-06-01,9999-12-31,0,1,1,0,0,0,0,1,0,0,0,0,0,0
20080419_00002_Mohali,1,10,"Gony, MS {b1984-1-4}",1984-01-04,9999-12-31,1,0,1,0,0,1,0,0,0,0,0,0,0,0
20080419_00002_Mohali,1,11,"Muralitharan, M {b1972-4-17}",1972-04-17,9999-12-31,1,0,1,0,0,0,0,0,0,0,0,1,0,0
20080419_00002_Mohali,2,1,"Goel, K {b1986-12-24}",1986-12-24,9999-12-31,0,1,1,0,0,0,0,0,0,0,0,1,0,0
20080419_00002_Mohali,2,2,"Hopes, JR {b1978-10-24}",1978-10-24,9999-12-31,1,0,1,0,0,0,1,0,0,0,0,0,0,0
20080419_00002_Mohali,2,3,"Sangakkara, KC {b1977-10-27}",1977-10-27,9999-12-31,0,1,1,0,0,0,0,1,0,0,0,0,0,0
20080419_00002_Mohali,2,4,Yuvraj Singh {b1981-12-12},1981-12-12,9999-12-31,0,1,0,1,0,0,0,0,0,0,0,1,0,0
20080419_00002_Mohali,2,5,"Katich, SM {b1975-8-21}",1975-08-21,9999-12-31,0,1,0,1,0,0,0,0,0,0,0,0,0,1
20080419_00002_Mohali,2,6,"Pathan, IK {b1984-10-27}",1984-10-27,9999-12-31,0,1,0,1,0,0,1,0,0,0,0,0,0,0
20080419_00002_Mohali,2,7,"Dharmani, P {b1974-9-27}",1974-09-27,9999-12-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20080419_00002_Mohali,2,8,"Lee, B {b1976-11-8}",1976-11-08,9999-12-31,1,0,1,0,1,0,0,0,0,0,0,0,0,0
20080419_00002_Mohali,2,9,"Chawla, PP {b1988-12-24}",1988-12-24,9999-12-31,1,0,1,0,0,0,0,0,0,0,0,0,0,1
20080419_00002_Mohali,2,10,"Mota, WA {b1981-9-20}",1981-09-20,9999-12-31,1,0,1,0,0,0,0,1,0,0,0,0,0,0
20080419_00002_Mohali,2,11,"Sreesanth, S {b1983-2-6}",1983-02-06,9999-12-31,1,0,1,0,0,1,0,0,0,0,0,0,0,0